id,y_2011,y_2013,y_2015,y_2016,y_2018,y_2020,y_2021,y_2022,y_2023
380,0.0,3.0,3.0,3.0,1.0,2.0,0.0,3.0,3.0
381,5.0,7.0,2.0,3.0,2.0,8.0,0.0,6.0,6.0
382,55.0,51.0,51.0,37.0,12.0,18.0,12.0,9.0,11.0
383,15.0,15.0,23.0,21.0,5.0,4.0,4.0,2.0,4.0
385,58.0,102.0,92.0,82.0,35.0,35.0,38.0,37.0,48.0
386,17.0,29.0,31.0,20.0,2.0,9.0,8.0,1.0,2.0
387,18.0,21.0,19.0,22.0,15.0,9.0,10.0,7.0,15.0
388,5.0,17.0,25.0,35.0,8.0,4.0,2.0,0.0,1.0
389,207.0,50.0,30.0,32.0,10.0,23.0,17.0,13.0,19.0
390,6.0,2.0,9.0,4.0,1.0,2.0,0.0,5.0,6.0
391,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0
392,15.0,6.0,5.0,5.0,0.0,3.0,3.0,1.0,3.0
393,5.0,14.0,14.0,13.0,2.0,1.0,5.0,6.0,7.0
394,5.0,46.0,5.0,10.0,12.0,4.0,3.0,6.0,8.0
395,,,,,,,,,
396,,,,,,,,,
397,,,,,,,,,
398,,,,,,,,,
399,,,,,,,,,
400,,,,,,,,,
401,,,,,,,,,
402,,,,,,,,,
403,,,,,,,,,
404,,,,,,,,,
405,,,,,,,,,
406,,,,,,,,,
407,,,,,,,,,
408,,,,,,,,,
409,,,,,,,,,
410,,,,,,,,,
411,,,,,,,,,
412,,,,,,,,,
413,,,,,,,,,
416,,,,,,,,,
417,,,,,,,,,
418,,,,,,,,,
419,,,,,,,,,
420,,,,,,,,,
421,,,,,,,,,
422,,,,,,,,,
423,,,,,,,,,
424,,,,,,,,,
425,,,,,,,,,
426,,,,,,,,,
428,,,,,,,,,
430,,,,,,,,,
431,,,,,,,,,
432,,,,,,,,,
433,,,,,,,,,
434,,,,,,,,,
435,,,,,,,,,
436,,,,,,,,,
437,,,,,,,,,
438,,,,,,,,,
442,,,,,,,,,
443,,,,,,,,,
444,,,,,,,,,
445,,,,,,,,,
446,,,,,,,,,
447,,,,,,,,,
448,,,,,,,,,
449,,,,,,,,,
450,,,,,,,,,
451,,,,,,,,,
452,,,,,,,,,
453,,,,,,,,,
454,,,,,,,,,
455,,,,,,,,,
456,,,,,,,,,
457,,,,,,,,,
458,,,,,,,,,
459,,,,,,,,,
460,,,,,,,,0.0,
462,,,,,,,,,
463,,,,,,,,,
464,,,,,,,,,
465,,,,,,,,0.0,
466,,,,,,,,,
467,,,,,,,,,
468,,,,,,,,,
469,,,,,,,,,
470,,,,,,,,,
471,,,,,,,,,
472,,,,,,,,,
473,,,,,,,,,
474,,,,,,,,,
475,,,,,,,,,
476,37.0,46.0,51.0,42.0,22.0,18.0,13.0,23.0,0.0
